commentor_name,comment_text,create_time,like_count,reply_number
Serendipity-Oreo,恭喜!,2021-11-07 10:16:17,0,0
游戏人间醉红尘,冠军,2021-11-07 10:16:16,0,0
我不叫嘉怡诶,恭喜！！！真的是帅炸了！,2021-11-07 10:16:16,0,0
大萝卜白牙兔,牛逼!!!!!,2021-11-07 10:16:15,0,0
啊啊啊婷婷,恭喜🎊🎉🎊🎉,2021-11-07 10:16:15,0,0
小脑瓜嗡嗡嗡的,wow,2021-11-07 10:16:14,0,0
乱世浮沉谁与帝王,EDG牛逼,2021-11-07 10:16:12,1,0
微光尚存2020,恭喜EDG,2021-11-07 10:16:12,0,0
屹柯瓦,可喜可贺！,2021-11-07 10:16:12,0,0
顾--厄页,没有撤退可言，干得漂亮,2021-11-07 10:16:10,0,0
上善若水宁哥安康,恭喜恭喜！我没想到昨天我在电视上看大神操作,2021-11-07 10:16:11,0,0
看花和海,泪目了,2021-11-07 10:16:11,0,0
笙如吖,太棒了啊,2021-11-07 10:16:10,0,0
R_段年壹片月,恭喜！！！,2021-11-07 10:16:09,0,0
只喜欢贺峻霖了,恭喜恭喜！！！！,2021-11-07 10:16:09,0,0
漫步入海,恭喜恭喜,2021-11-07 10:16:07,0,0
slooyun_kio,7777777,2021-11-07 10:16:06,0,0
阿桑素吖,G恭喜恭喜恭喜恭喜恭喜🎉,2021-11-07 10:16:04,0,0
小琪漫游日记,你们是冠军！,2021-11-07 10:16:05,0,0
诺第留斯Not,冠军！,2021-11-07 10:16:05,0,0
来份锅包又好吗,一人血书给厂长做个小熊摊手眼皮肤,2021-11-07 10:16:04,0,0
深圳格瑞斯,恭喜EDG,2021-11-07 10:16:03,0,0
一加一等于加一,太棒啦,2021-11-07 10:16:03,0,0
Z詹SY,恭喜夺冠🎉🎉🎉，我不打游戏我也不是很理解，但我想可能跟那些电竞文一样或者电竞电视剧一样，冠军是中国的，很骄傲自豪，你们超棒，辛苦了，,2021-11-07 10:16:02,0,0
Z_疯仙兒,牛批🏆,2021-11-07 10:16:01,0,0
关于你的小熊故事-,一觉醒来夺冠了，恭喜恭喜！！！,2021-11-07 10:16:00,0,0
吃不胖瘦不掉的小胖子,打游戏的都这么帅吗,2021-11-07 10:16:00,0,0
白杨by81,恭喜！厉害👍,2021-11-07 10:16:00,0,0
喵个咪的小鲫壳鱼,恭喜世界冠军 EDG,2021-11-07 10:15:58,0,0
不是大头鱼,我们是冠军！！！,2021-11-07 10:15:56,0,0
桎梏于心,你们是冠军,2021-11-07 10:15:56,0,0
普罗旺斯的飞行日记,为什么都戴眼镜,2021-11-07 10:15:53,0,0
xz-唇下痣05,恭喜EDG夺冠！🇨🇳🇨🇳,2021-11-07 10:15:54,0,0
孟大叶,恭喜恭喜！！！！！！,2021-11-07 10:15:54,0,0
我再熬夜就是傻狗,厉害,2021-11-07 10:15:53,0,0
自律委员会7625753981,中年男人当个笑话看了 ,2021-11-07 10:15:52,0,0
陕师大新传考研小怪兽,芜湖，大家伙儿，想起媒介事件了嘛,2021-11-07 10:15:51,0,0
你还在等天亮吗,,2021-11-07 10:15:49,0,0
锵er,EDG牛逼！！！！！,2021-11-07 10:15:47,0,0
言舟SAIL,你们太棒了！！！！！！,2021-11-07 10:15:46,0,0
Julie唐涣,我们是冠军‼️,2021-11-07 10:15:46,0,0
要不要多喝热水,YYDS！！！！！！！！！,2021-11-07 10:15:46,0,0
未见浅浅,🏆！,2021-11-07 10:15:44,0,0
-雨太大了,牛逼！,2021-11-07 10:15:44,0,0
NZXNY祁橙,恭喜EDG！,2021-11-07 10:15:43,0,0
梓若青风,痛失亚军恭喜夺冠,2021-11-07 10:15:43,1,0
井然女友,恭喜恭喜,2021-11-07 10:15:43,0,0
今夕何夕非来夕,恭喜,2021-11-07 10:15:42,0,0
我在也不喝奶茶了,777777777777,2021-11-07 10:15:42,0,0
等到夜晚了吗,牛逼,2021-11-07 10:15:42,0,0
夏陌tell,这辈子的牛逼都快用到EDG后面了,2021-11-07 10:15:40,0,0
Yibo85嗡嗡,牛,2021-11-07 10:15:41,0,0
丸子馅溏心馒头,EDG牛逼！！！,2021-11-07 10:15:38,0,0
GR呜呜,You are champion,2021-11-07 10:15:38,0,0
那些很冒險的夢ovo,恭喜,2021-11-07 10:15:38,0,0
浅浅夏日笑,太棒了,2021-11-07 10:15:37,0,0
那颗最亮de星,哇哦,2021-11-07 10:15:37,0,0
银杏撞可乐,恭喜！,2021-11-07 10:15:30,0,0
寶寶64106,牛逼,2021-11-07 10:15:27,0,0
kdey0605,恭喜,2021-11-07 10:15:27,0,0
吴所谓_hodl-bitcoin,转发微博,2021-11-07 10:15:25,0,0
呆桃三岁呐,恭喜恭喜,2021-11-07 10:15:24,1,0
汪叽好可爱,！！！,2021-11-07 10:15:24,0,0
孩哥儿,我们！是！世界冠军🏆,2021-11-07 10:15:23,0,0
Nananss,牛逼！,2021-11-07 10:15:21,0,0
哎亚亚与刘刘球的情,恭喜EDG,2021-11-07 10:15:19,0,0
爱霉13,恭喜edg！！！！！,2021-11-07 10:15:18,0,0
苼羽澜霜ovo,恭喜夺冠！！！电竞人电竞魂，你们超级棒！！！,2021-11-07 10:15:17,0,0
MInamitu,恭喜edg 比赛太精彩啦！,2021-11-07 10:15:14,0,0
hh想不出名字,恭喜🎉EDG牛逼！！！！！,2021-11-07 10:15:14,0,0
做一个温婉居家的虾虾,太不容易了，egd真棒👏🏻,2021-11-07 10:15:13,0,0
Tex豪猪,转发微博,2021-11-07 10:15:12,0,0
Sai丶2020,牛逼哄哄,2021-11-07 10:15:12,0,0
木晶的救赎,我们是冠军！！！！！！！,2021-11-07 10:15:10,0,0
_一只小虾饺_xia,冠军🏆,2021-11-07 10:15:08,0,0
渡过去将来_,,2021-11-07 10:15:08,0,0
夏尔的伊波城,恭喜恭喜，你们太棒了，电宝，期待你们的下一次征战佳绩,2021-11-07 10:15:05,0,0
saudade2037,EDG牛批！！！,2021-11-07 10:15:02,0,0
叶子可爱亮晶晶,牛逼牛逼,2021-11-07 10:15:02,0,0
相思赋予久诚,虽然我不懂LPL虽然我看了会犯困，但是我知道有一个男人喜欢这个，想说一句EDG牛批!你们是世界冠军!,2021-11-07 10:15:00,1,0
宇宙-访客,我们是冠军！！！,2021-11-07 10:14:59,0,0
就是某位不知名的网友,泪目！！！,2021-11-07 10:14:59,0,0
我睡觉会喘_,EDG牛逼！！！！！！,2021-11-07 10:14:58,0,0
甜鱼啵啵茶,又叒叕,2021-11-07 10:14:56,0,0
有月心动,虽然不太懂但是恭喜,2021-11-07 10:14:56,0,0
阿水啊___,牛逼,2021-11-07 10:14:56,0,0
四叶草XLJ熊,恭喜恭喜,2021-11-07 10:14:54,0,0
小H今天瘦了吗,我们赢了,2021-11-07 10:14:54,0,0
星星追着啵啵跑,恭喜,2021-11-07 10:14:52,0,0
原来是条锦鲤啊,实至名归！！！EDG！冠军🏆,2021-11-07 10:14:53,0,0
小鹿斑比_L,恭喜恭喜！热血青年，不放弃不抛弃，兄弟们加油,2021-11-07 10:14:53,0,0
REEYALLAND,喜欢你们真的好幸福,2021-11-07 10:14:51,0,0
三七_yjm,JIEJIE！！,2021-11-07 10:14:51,0,0
今年的一次改名机会已经用了,我真的看哭了,2021-11-07 10:14:49,0,0
猫巷鱼未遂yzj,你把,2021-11-07 10:14:50,0,0
木香Online,恭喜恭喜🎉🎉🎉,2021-11-07 10:14:50,0,0
随梦到西陵,我立了一个flag，说你们赢了我就减20斤，水晶还没有推完，全朋友圈就都来问我啥时候开始减肥了,2021-11-07 10:14:49,0,0
小鲁咯咯咯,中国加油,2021-11-07 10:14:49,0,0
王智惠-,恭喜我们的lpl夺得世界赛冠军🏆,2021-11-07 10:14:47,0,0
-锦语-,我们是冠军！！！,2021-11-07 10:14:46,0,0
佳妮Jeanne,太棒了,2021-11-07 10:14:46,0,0
月光-晒谷,从2015到2021终于等到你们夺冠了！！！,2021-11-07 10:14:45,0,0
知名女友-,EDG🐂🍺！,2021-11-07 10:14:45,0,0
我携博肖揽星河,恭喜！世界冠军！,2021-11-07 10:14:44,0,0
迷失的二狗子,7号，稳了,2021-11-07 10:14:44,0,0
鑫仔的梦想分外蓝,这个夜太激动了，我们是 世 界 冠 军🏆,2021-11-07 10:14:42,0,0
乔乔想超神,好朴素又有力量感的一句话！,2021-11-07 10:14:41,0,0
小当er不爱吃糖,这证明总玩电脑真的容易近视啊,2021-11-07 10:14:40,0,0
菁嘫曦梦,EDG,2021-11-07 10:14:40,0,0
不吃书的小蠹虫,恭喜呀！,2021-11-07 10:14:39,0,0
安雯安雯,恭喜恭喜,2021-11-07 10:14:39,0,0
如何嫁给卡卡西,EDG牛逼,2021-11-07 10:14:38,0,0
聆月歌不吃胡萝卜,恭喜EDG！,2021-11-07 10:14:38,0,0
是余庆伟的小宝贝,救命好牛啊,2021-11-07 10:14:38,0,0
下次见面会有花·,恭喜,2021-11-07 10:14:38,0,0
只只小雪球儿,虽然我啥也不懂，但这种为国争光的事情，怎么能不说一句恭喜呢！,2021-11-07 10:14:34,0,0
飞轩的馒头,冠军！,2021-11-07 10:14:33,0,0
jhgates,对电子烟围追堵截，电子鸦片则视而不见。,2021-11-07 10:14:33,0,1
·州府十三,恭喜恭喜,2021-11-07 10:14:30,0,0
蛊蛊毒s,我们是冠军！！！,2021-11-07 10:14:30,0,0
头发吹乱了喔-,恭喜EDG夺冠,2021-11-07 10:14:30,0,0
朱江2617,牛逼,2021-11-07 10:14:28,0,0
江苏有线,恭喜EDG！！🎉🎉,2021-11-07 10:14:24,0,0
阿嘿yyds,牛逼,2021-11-07 10:14:24,0,0
easyhow,不破/不立！！！以往这多年所有的失败，质疑和煎熬都是值得的！恭喜EDG！！！恭喜meiko成为LPL历史第一人，世界唯一包揽S赛，msi，亚运，洲际赛，联赛，全明星🏆之选手！恭喜FMVP“李佐伊”scout，恭喜应该双料FMVP的jiejie，恭喜第一国产冠军上单“圣枪哥”flandre，恭喜adcarryViper！！！,2021-11-07 10:14:22,0,0
李华飞65506,上一次全国人民这么疯狂，还得追溯到科比退役吧,2021-11-07 10:14:18,0,0
陕师大新传考研小怪兽,话说，又一个卫冕时刻。大家伙儿，想起媒介事件了嘛,2021-11-07 10:14:17,0,0
温柔姝佳,EDG牛逼,2021-11-07 10:14:17,0,0
心念棠前语,隔老远都听得见男生宿舍的尖叫,2021-11-07 10:14:16,0,0
京城客长安故,恭喜EDG！！！,2021-11-07 10:14:16,0,0
浪漫定义的雯,我们是冠军,2021-11-07 10:14:14,0,0
Marvin8787,牛🐮,2021-11-07 10:14:14,0,0
雯倪Dg,恭喜恭喜太棒了,2021-11-07 10:14:12,0,0
子系一木榕,全球冠军！,2021-11-07 10:14:13,0,0
是苏瑾呐,恭喜恭喜！！！,2021-11-07 10:14:13,0,0
王桉凯,我们是冠军🏆,2021-11-07 10:14:13,0,0
狐三月,恭喜恭喜🎉🎉🎉说实话今年觉得EDG夺冠希望渺茫的人不少，但你们成功了，不破不立，捧起了奖杯 还是恭喜🎉🎉🎉,2021-11-07 10:14:12,0,0
终归春盛,EDG,2021-11-07 10:14:12,0,0
L建勋n,啊啊啊啊,2021-11-07 10:14:12,0,0
是我是我是我是我啊,我是RNG粉丝  EDG牛逼 LPL牛逼  电竞本来就该这么和谐  怀念s2s3的直播间环境 希望大家能少骂点 多支持他们这一批人  都是为梦战斗 也有的是我们的梦 时间过得真快 恭喜EDG拿下冠军🏆 EDG牛逼,2021-11-07 10:14:10,1,0
小迪爱吃煎饼果子,恭喜EDG！,2021-11-07 10:14:08,0,0
音宴,EDG牛逼,2021-11-07 10:14:07,0,0
一生追随18楼,恭喜EDG夺冠!,2021-11-07 10:14:07,0,0
人间仙子不入眼,EDGnb!,2021-11-07 10:14:06,0,0
黄粱一梦不知何方,牛的牛的,2021-11-07 10:14:06,0,0
00R丶,EDG牛逼,2021-11-07 10:14:06,0,0
星羽歌,牛逼！,2021-11-07 10:14:03,0,0
今年可以收到花吗,棒,2021-11-07 10:14:00,0,0
盼年年有雩,EDG牛逼！！！,2021-11-07 10:13:58,0,0
不忘初心_你是唯一,牛,2021-11-07 10:13:56,0,0
君顾ovo,EDG牛逼,2021-11-07 10:13:55,0,0
sloert,EDG 牛逼 EDG是冠军！！！！,2021-11-07 10:13:52,0,0
我为老板赚别墅,EDG痛失亚军，挥泪拿下冠军,2021-11-07 10:13:51,0,0
一井然,恭喜,2021-11-07 10:13:49,0,0
啵啵啵啵0212,恭喜,2021-11-07 10:13:49,0,0
草莓坚果栗,恭喜啊,2021-11-07 10:13:47,0,0
是草莓味的小熊饼干a,恭喜！！！太棒了！,2021-11-07 10:13:48,0,0
否里,恭喜！！！太棒了！！！牛逼！！！,2021-11-07 10:13:44,0,0
央__吖,朋友圈刷屏了 咱们是冠军就是骄傲,2021-11-07 10:13:42,0,0
真情实感的阿令女孩,转发微博,2021-11-07 10:13:41,0,0
Coconut-Jay,tql真的有奇迹,2021-11-07 10:13:41,0,0
标点符号z5z10,恭喜恭喜，热烈祝贺🎉,2021-11-07 10:13:41,1,0
x丸子好想睡觉,恭喜啊啊啊啊啊啊！冠军🏆！,2021-11-07 10:13:39,0,0
去而且为仙,牛逼~~！（破音,2021-11-07 10:13:38,0,0
你笑了不好看,还是发一句恭喜🎉,2021-11-07 10:13:39,0,0
方木徐,恭喜EDG,2021-11-07 10:13:38,0,0
牛顿他弟nb,骑士归来，新王加冕，恭喜EDG获得总冠军,2021-11-07 10:13:38,0,0
灵魂南影子北,777777,2021-11-07 10:13:38,0,0
朱诚实一米八,恭喜,2021-11-07 10:13:36,0,0
赋诗逐愁年,为何没看到FPX逆子,2021-11-07 10:13:35,0,0
落薰cyp,虽然我不懂电子竞技，但是你们为国争光，就是最棒的，给你们点赞,2021-11-07 10:13:33,0,0
打工人小周卐,,2021-11-07 10:13:32,0,0
喜欢可爱v,恭喜EDG,2021-11-07 10:13:32,0,0
羊要洗一千次,哇塞！,2021-11-07 10:13:30,0,0
心念棠前语,太牛逼了！恭喜EDG！！！,2021-11-07 10:13:30,0,0
周周备忘录-,才知道 朋友圈里有这么多男人,2021-11-07 10:13:29,0,0
打工人小周卐,,2021-11-07 10:13:29,0,0
是花花呀v,🏆恭喜EDG！！！！！！！！可太牛了！！！！,2021-11-07 10:13:28,0,0
霸气大奎的宝贝,牛逼！！！,2021-11-07 10:13:28,0,0
喜欢0921男嘉宾,恭喜EDG夺冠！🎉,2021-11-07 10:13:27,0,0
HRs丶HRs,恭喜EDG!!!我们是冠军!!!,2021-11-07 10:13:26,0,0
DF-熄舟,恭喜！！！所有的努力都配得上金灿灿的花雨为你而来,2021-11-07 10:13:26,0,0
等风热吻你许星纯付雪梨,恭喜恭喜恭喜🎉🎉🎉,2021-11-07 10:13:25,1,0
Scoooofield,EDG🐮🍺！！！恭喜EDG！！！,2021-11-07 10:13:23,0,0
我不是那个老鸡,都回来了！我的青春,2021-11-07 10:13:24,0,0
Sadie妮妮不是灿妮儿,恭喜！冠军是我们的！！,2021-11-07 10:13:22,0,0
一杯豆沙牛乳,🐂🐂🐂 亲眼见证胜利时刻 We’re the champions,2021-11-07 10:13:22,0,0
马可萝卜丝,恭喜,2021-11-07 10:13:21,0,0
桃花潭没有水,我们是冠军🏆！！！,2021-11-07 10:13:21,0,0
今天的云是橘子汽水味,赢了,2021-11-07 10:13:20,0,0
NININI希,恭喜EDG冠军🏆,2021-11-07 10:13:16,0,0
彳亍亓远,从开始到结尾的见证，一个骑士的破而后立，EDGyyds,2021-11-07 10:13:15,0,0
爱笑的梅老板,EDG牛逼，我们又是冠军🏆,2021-11-07 10:13:13,0,0
沐沐小雪82354,恭喜,2021-11-07 10:13:14,0,0
掐住一个呆桃,世界冠军  绝绝子,2021-11-07 10:13:13,0,0
蜡笔小新说我超级帅,恭喜啊,2021-11-07 10:13:12,0,0
奶味潮汐味,唉😔，让我们..恭喜DK荣获..亚军。 接下来让我们振臂高呼EDG冠军，重要的事情说三遍，EDG冠军，EDG冠军,2021-11-07 10:13:13,0,0
我家邓北北小伦叽,韩商言,2021-11-07 10:13:13,0,0
风里有啵啵,恭喜EDG！！！！！,2021-11-07 10:13:11,0,0
阿拉神-豆豆,含金量最高的一届冠军🏆,2021-11-07 10:13:11,0,0
治愈糖xx,恭喜夺冠！！！！！,2021-11-07 10:13:11,0,0
Aug_ety,恭喜,2021-11-07 10:13:10,0,0
是添福宝的芸汐啊,恭喜EDG！,2021-11-07 10:13:09,0,0
二十二载帅哥王俊凯,恭喜！,2021-11-07 10:13:09,0,0
丁發發丁,nbnb 宿管还以为台湾打下来了,2021-11-07 10:13:08,0,0
是蠢爱猴子的蠢呀,是的！,2021-11-07 10:13:06,0,0
JGMBJT,恭喜EDG,2021-11-07 10:13:07,0,0
Janicok,2021英雄联盟职业联赛夏季赛冠军、S11英雄联盟全球总决赛LPL赛区一号种子、S11英雄联盟全球总决赛总冠军EDG电子竞技俱乐部粉丝向大家问候一声：早上好,2021-11-07 10:13:05,1,0
EDG电了竞技俱乐部,！！！！！是真的！,2021-11-07 10:13:04,0,0
零夜桉川,救命！！！！我们是世界冠军🏆！！！！,2021-11-07 10:13:03,0,0
鹤一Chen-,牛逼！,2021-11-07 10:13:02,0,0
思清儿,好棒！！,2021-11-07 10:13:01,0,0
陈一凡Stella,恭喜🎉,2021-11-07 10:13:01,0,0
向黄子韬respect,牛逼,2021-11-07 10:13:00,0,0
鲸栀,耶！！！,2021-11-07 10:13:00,0,0
floradlj,六个都戴眼镜,2021-11-07 10:12:59,0,0
艾利斯大瓶子,不破不立,2021-11-07 10:12:59,0,0
马赛球队,牛逼 666,2021-11-07 10:12:59,0,0
吾系女漢子,都戴着眼镜,2021-11-07 10:12:57,0,0
这个昵称真不用,啊啊啊啊啊啊，恭喜恭喜,2021-11-07 10:12:56,0,0
要一起写生吗,冠军！！！！！！,2021-11-07 10:12:56,0,0
小七50591,欧米伽,2021-11-07 10:12:55,0,0
芒Xixi-,我！们！是！冠！军！！！！！！！！！！！！！！！！！！！！！,2021-11-07 10:12:54,0,0
张mengke,牛逼,2021-11-07 10:12:53,0,0
Alone杨rui,我们是冠军,2021-11-07 10:12:51,0,0
啊就是妮,是冠军！！！！！！！,2021-11-07 10:12:51,0,0
听话早点睡噢,嗯嗯  我宝真棒！,2021-11-07 10:12:51,0,0
黎oo雯,EDG牛逼！！！,2021-11-07 10:12:51,0,0
小海扬名立万,你何止是冠军！你是我爹！！！,2021-11-07 10:12:51,0,0
用LAMER刷墙,7777777,2021-11-07 10:12:49,1,0
淡抹2,冠军,2021-11-07 10:12:46,0,0
最讨厌的大旭旭,恭喜恭喜！！！,2021-11-07 10:12:46,0,0
想亲王俊凯,恭喜！！！,2021-11-07 10:12:44,0,0
一个酷梦_,我们是冠军🏆！恭喜！！,2021-11-07 10:12:44,0,0
xjkihyerasmhlx,恭喜！#EDG夺冠#,2021-11-07 10:12:42,0,0
Sunny肉夹馍_今天瘦掉30斤了吗,你们是冠军！！！啊,2021-11-07 10:12:42,0,0
悠闲地看着,EDG夺冠🏆，NB！！！！,2021-11-07 10:12:39,0,0
L是奶茶迷,恭喜EDG获得S11总冠军！！,2021-11-07 10:12:35,0,0
小小小小小哪吒丶,果然都近视了,2021-11-07 10:12:33,0,0
锦鲤丶附体,恭喜EDG夺冠，虽然昨晚已经看了，还是很激动,2021-11-07 10:12:32,0,0
陈孟伟奥,YYDS,2021-11-07 10:12:31,0,0
蜡笔没有新J,世界冠军！,2021-11-07 10:12:32,1,0
Cris_SIMON,🐮🍺,2021-11-07 10:12:32,0,0
無糖NoNo_ye,恭喜恭喜🎉🎉🎉,2021-11-07 10:12:31,0,0
微淡悠悠,EDG牛逼,2021-11-07 10:12:27,0,0
萌萌加菲妹,哇哇哇！好牛逼啊！,2021-11-07 10:12:26,0,0
对就是我呢,恭喜！！！,2021-11-07 10:12:26,0,0
不熟少联系,恭喜edg,2021-11-07 10:12:26,0,0
Kk不再虚度辽,等这一刻太久了！,2021-11-07 10:12:25,0,0
两年爱运动,恭喜啊啊啊啊！！！！！！！！！！太不容易了，辛苦辛苦,2021-11-07 10:12:25,0,0
tthollying,恭喜edg拿到冠军，后续继续加油💪,2021-11-07 10:12:24,0,0
小孩啵啵啊,恭喜恭喜！,2021-11-07 10:12:24,1,0
世界好男,恭喜EDG,2021-11-07 10:12:23,0,0
扑街芭比,,2021-11-07 10:12:19,0,0
时间原来过的这么快,七号，今天下雪了，好美,2021-11-07 10:12:18,0,0
会魔法的叨某,好棒！恭喜！！,2021-11-07 10:12:17,0,0
·山楂岛旅行·,恭喜！！！,2021-11-07 10:12:16,0,0
蔡夫人月酱,恭喜EDG夺冠🏆,2021-11-07 10:12:16,0,0
等风用情浅,恭喜EDG！,2021-11-07 10:12:15,0,0
七酱的微信小店,edg牛逼,2021-11-07 10:12:14,0,0
GodLoveZzz,！n,2021-11-07 10:12:13,0,0
MichaelAC,牛逼，看哭了,2021-11-07 10:12:14,0,0
辣么大一碗粥,你们好棒,2021-11-07 10:12:14,0,0
临仙江200712,EDG牛逼！！！！,2021-11-07 10:12:13,0,0
白泽努力鸭,恭喜EDG夺冠,2021-11-07 10:12:10,0,0
安式的唯美,我们是冠军！世界第一赛区LPL，老牌豪门EDG，LPL一号种子！！！！！！,2021-11-07 10:12:09,0,0
winislin,我们是冠军！！！！,2021-11-07 10:12:08,0,0
狼鱼饮品店,恭喜！！！我们是冠军！,2021-11-07 10:12:08,0,0
爱生气的妹纸,牛逼,2021-11-07 10:12:07,0,0
萝莉酱挽秋,我们是冠军🏆 ！！！,2021-11-07 10:12:07,0,0
何忧孤剑难归,np,2021-11-07 10:12:06,0,0
邃邃子_,EDG牛逼,2021-11-07 10:12:05,0,0
想吃深夜麻辣烫的关系,55555太激动了！EDG太牛了太牛了太牛了！！！！！！,2021-11-07 10:12:06,0,0
骄阳女骑士,恭喜夺冠,2021-11-07 10:12:03,0,0
浪漫的收藏家呀_,🐂,2021-11-07 10:12:02,0,0
茶蛋你爱丽,太棒了！,2021-11-07 10:12:01,1,0
倾世落繁三千,恭喜,2021-11-07 10:12:01,0,0
听冬天的声音,恭喜EDG！我们是冠军,2021-11-07 10:12:00,0,0
Yuki的Seiichi,不容易不容易，辛苦了,2021-11-07 10:11:59,0,0
陈丶荣新,Edg牛逼,2021-11-07 10:11:59,0,0
AOTU009,EDG赢了，恭喜我喜提一年不吃辣条，好开心,2021-11-07 10:11:58,0,0
小苏是个噗噗噗,真的真的等到了这个冠军，1：2的时候我心都被打沉了，现在我们是冠军🏆！,2021-11-07 10:11:58,0,0
贺峻霖是最棒的小孩了,恭喜夺冠！！！！！,2021-11-07 10:11:58,0,0
幕影丶,11月7号，周7，777777,2021-11-07 10:11:57,0,0
和晨同光,我们是世界冠军！,2021-11-07 10:11:55,0,0
星煙L,,2021-11-07 10:11:56,0,0
·椿雾桃绘·,牛逼,2021-11-07 10:11:56,0,0
十九八七五四,恭喜夺冠,2021-11-07 10:11:55,0,0
都说过敏了,恭喜🎉🎉🎉,2021-11-07 10:11:53,0,0
甜甜的沅宵,厉害哇，昨天晚上寝室楼都是EDG牛逼，我睡梦中被吼醒了问了在看直播的室友，“EDG赢没有？”“赢了！！！” 然后我又睡过去了,2021-11-07 10:11:53,0,0
Lechtian_,恭喜edg,2021-11-07 10:11:52,0,0
小酌小富,祝贺🎉,2021-11-07 10:11:51,0,0
Smile灬韓,,2021-11-07 10:11:51,0,0
相遇初糍,恭喜,2021-11-07 10:11:51,0,0
豆莎莎汤圆,啊啊啊啊啊啊啊啊啊,2021-11-07 10:11:50,0,0
冯沐心,恭喜你们！你们是最棒的！,2021-11-07 10:11:49,0,0
千语y_,EDG是冠军！！！！！！！！！！,2021-11-07 10:11:49,0,0
常有玉呀,@王金鱼耶,2021-11-07 10:11:50,0,0
李雨桐的粑粑,EDG牛逼,2021-11-07 10:11:50,0,0
原味吐司面包002,EDG🐮🍺！,2021-11-07 10:11:49,0,0
我睡觉会喘_,EDC牛逼！！！！！！,2021-11-07 10:11:47,0,0
小倩不迷人,恭喜恭喜，在很多人不相信你们的情况下，能抗住压力，直到拿下冠军，你们就是最棒的,2021-11-07 10:11:47,0,0
就叫选择困难症患者吧w_w,牛逼就是,2021-11-07 10:11:46,1,0
和晨同光,恭喜！,2021-11-07 10:11:44,0,0
