commentor_name,comment_text,create_time,like_count,reply_number
吴qiezi,@LGD电子竞技俱乐部 看你爹这波,2021-11-07 02:16:45,0,0
是婉风呐,看得我手心冒汗，EDG太牛啦！！！恭喜EDG,2021-11-07 02:16:45,0,0
-林先生很美-,恭喜🎉,2021-11-07 02:16:45,0,0
冬阳沒睡醒,冠军是属于EDG的，是属于中国的,2021-11-07 02:16:45,0,0
阿秀阿秀x,转发微博,2021-11-07 02:16:45,0,0
yeegetabke,恭喜🏆,2021-11-07 02:16:43,0,0
该吃小面包了,牛逼,2021-11-07 02:16:42,0,0
黑鹿方_,恭喜！,2021-11-07 02:16:41,0,0
edg再进个世界赛好嘛,我们总是冠军！！！,2021-11-07 02:16:41,0,0
十四今天有好好学习了吗,我们是世界冠军！！！,2021-11-07 02:16:42,0,0
被李飞掏空钱包的贫困女孩,恭喜恭喜！,2021-11-07 02:16:41,0,0
一年四个季节都被你变成夏天,转发微博,2021-11-07 02:16:41,0,0
龙江第一杀手,我们是冠军,2021-11-07 02:16:41,0,0
笺若笺鸾,一夜涨二三十万粉丝,2021-11-07 02:16:41,0,0
发哩个夭,🏆,2021-11-07 02:16:40,0,0
C1-----------,奈斯！！,2021-11-07 02:16:40,0,0
抱腻了,@-萬華的宇宙- 好搞笑没夺冠都是逆子,2021-11-07 02:16:39,0,0
哦diki,,2021-11-07 02:16:39,0,0
depthsofocean,冠军！,2021-11-07 02:16:38,0,0
黎小檬416,啊啊啊啊，冠军,2021-11-07 02:16:38,0,0
YaoYe服装定制_OmO,啊啊啊啊啊啊啊,2021-11-07 02:16:38,0,0
小llcase,我们是冠军 我们又是冠军 我们总是冠军,2021-11-07 02:16:37,0,0
怀里的猫an,EGD牛逼！！！,2021-11-07 02:16:37,0,0
无所谓75788,我们是冠军🏆,2021-11-07 02:16:37,0,0
黑猫白喵喵喵,恭喜菜电,2021-11-07 02:16:37,0,0
深夜小铜,恭喜！！！！超棒的你们！！！！！！！！🎉,2021-11-07 02:16:37,0,0
南荞南_北海北,英雄联盟都夺冠了，@江南老师， #龙族# 是不是该更yi更6啦。@龙族官微,2021-11-07 02:16:35,0,0
Stakes_cy,冠军！,2021-11-07 02:16:36,0,0
孜然甜虾ovo,牛 给我这个游戏文盲都整激动了,2021-11-07 02:16:35,0,0
keepwinning777,恭喜恭喜，皮肤我想要男枪皇子佐伊厄斐琉斯娜美，再来个777的眼,2021-11-07 02:16:36,0,0
好想吃橘子v,我们是冠军🏆 ！！！,2021-11-07 02:16:35,0,0
倾川川川川,edg永远的神！！,2021-11-07 02:16:36,0,0
想好了改名,,2021-11-07 02:16:34,0,0
晴喵喵999,太不容易了,2021-11-07 02:16:35,0,0
困了睡了z,恭喜啊啊啊啊啊啊！,2021-11-07 02:16:33,0,0
世纪车位涂鸦,我希望，皮肤是男枪，皇子，佐伊，卢锡安和娜美,2021-11-07 02:16:34,0,0
树街猫_X,厉害,2021-11-07 02:16:33,0,0
阿珂珂珂珂珂w,感谢你们！恭喜你们！让我们再次成为了世界冠军！！！,2021-11-07 02:16:32,0,0
相关与不相关,EDG nb！！,2021-11-07 02:16:31,0,0
方缘丶几里,你们是冠军！冠军中的冠军！真TM解气！,2021-11-07 02:16:32,0,0
哆拉a咩,🐂🍺克拉斯,2021-11-07 02:16:31,0,0
Akatsuki_Sama,没让我们失望,2021-11-07 02:16:31,0,0
别别别别摸我了,恭喜，牛逼,2021-11-07 02:16:31,0,0
吃力不讨好丽友you,我们是冠军啊啊啊啊啊我圆梦了,2021-11-07 02:16:30,0,0
M琪M-,我们一定行！我们是世界冠军🏆,2021-11-07 02:16:29,0,0
吧啦吧啦咕噜噜-,世界冠军！！！,2021-11-07 02:16:30,0,0
栾西子angel,追求卓越的路上，冠军随之而来🏆,2021-11-07 02:16:30,1,0
Aki鸢,EDG牛逼！,2021-11-07 02:16:28,0,0
邵离纹,要理智庆祝啊，不要做过激的行为,2021-11-07 02:16:28,0,0
2022了试试看能不能改名字,爹！,2021-11-07 02:16:29,0,0
王Jackson圈外女友,恭喜,2021-11-07 02:16:27,0,0
donatala,edg牛b！,2021-11-07 02:16:26,0,0
闲云野鹤落蓙,恭喜恭喜哈哈哈,2021-11-07 02:16:25,0,0
Taurus随忆,恭喜EDG！！！太棒了！！！,2021-11-07 02:16:25,0,0
不会喝牛奶QAQ,我们是冠军🏆！！！我们总能拿冠军！！！,2021-11-07 02:16:25,0,0
爱单的小余,恭喜呀👏为国争光啦！,2021-11-07 02:16:24,0,0
就是林若涵7777777,牛逼,2021-11-07 02:16:24,0,0
_月桂载酒,恭喜edg！,2021-11-07 02:16:24,0,0
刘子扬呢,没有人能在7号赢你们,2021-11-07 02:16:23,0,0
孰归归归归归,7777777777,2021-11-07 02:16:24,0,0
一封遗迹,是冠军！！！,2021-11-07 02:16:23,0,0
咕咕唧咯咯,EDG牛逼！！！！(・ω&lt; )★,2021-11-07 02:16:22,0,0
jn闹啥子嘛闹,牛B,2021-11-07 02:16:22,0,0
呆桃几岁了,牛,2021-11-07 02:16:21,0,0
葵魔王,我们是冠军，最后那一刻我头皮都麻了！勇者无畏，当之无愧！！！,2021-11-07 02:16:21,0,0
渝SPEN,我们是冠军，恭喜EDG！！！,2021-11-07 02:16:21,0,0
十二-冬良奈,恭喜夺冠啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2021-11-07 02:16:21,0,0
dragonwang123,恭喜edg,2021-11-07 02:16:21,0,0
萧何月下追张飞,wing,2021-11-07 02:16:20,0,0
学画画的小Kim猫,EDG🐂🍺！//@RNG电子竞技俱乐部:恭喜EDG！！冠军🏆！,2021-11-07 02:16:18,0,0
叫我宝儿q,我们是冠军！,2021-11-07 02:16:19,0,0
taII,🎉edg,2021-11-07 02:16:18,0,0
蜜桃芭芭,最有含金量的冠军🏆,2021-11-07 02:16:18,0,0
水晶软芝芯鸭,还是恭喜,2021-11-07 02:16:18,0,0
Blackfeatherbucketqui0320,恭喜EDG,2021-11-07 02:16:16,0,0
312c,打的真漂亮 电宝,2021-11-07 02:16:16,0,0
农批死全加,我们是冠军！😭️😭️😭️edg牛逼！😭️😭️😭️,2021-11-07 02:16:16,0,0
搞帅哥-,牛逼！！！,2021-11-07 02:16:15,0,0
星星会永远开心,恭喜！恭喜EDG！！！！！！！！！！！！！！！！！,2021-11-07 02:16:14,0,0
柘羟66506,我们是冠军,2021-11-07 02:16:14,0,0
_浑噩善良_,恭喜！！,2021-11-07 02:16:14,0,0
咸鱼的瘫,纯路人不看LOL，但是你们很牛逼，我就是要来夸你们牛逼！！！！错失亚军，含泪夺冠！！！,2021-11-07 02:16:14,0,0
Baci李,我们是冠军！,2021-11-07 02:16:13,0,0
deleteEsp,#EDG夺冠# 我们是冠军🏆,2021-11-07 02:16:11,0,0
醒醒啦老徐-,我们是冠军！！！！,2021-11-07 02:16:12,0,0
一玫彩色儿的姑娘,我们是冠军！,2021-11-07 02:16:11,0,0
暴躁的糯米团儿,恭喜🎉恭喜🎉,2021-11-07 02:16:11,0,0
飞去月球卖牛腩饭,EDG🐮🍻！！！,2021-11-07 02:16:11,0,0
逃循,edg nb,2021-11-07 02:16:11,0,0
berserker硐,含金量最高的冠军！,2021-11-07 02:16:10,0,0
日月骋鬼仙,我们是冠军！！！恭喜EDG夺冠,2021-11-07 02:16:10,0,0
zenzen台历,有些flag词条真恶俗 请管管好吗不然伤的还是EDG,2021-11-07 02:16:10,0,0
WENGzelian-2,牛啊牛啊 绝绝子,2021-11-07 02:16:09,0,0
云舒芸淑,冠军！！！！！！！！！！,2021-11-07 02:16:10,0,0
平平无奇鬼点子,EDG👏👏👏！！！🇨🇳冠军,2021-11-07 02:16:10,0,0
关你荷包蛋,恭喜EDG夺冠🏆,2021-11-07 02:16:10,0,0
Sear亚楠,我们是冠军,2021-11-07 02:16:09,0,0
芝麻汤圆_w,EDG牛逼 泪目,2021-11-07 02:16:09,0,0
从头开始爱一个人,太厉害了，冠军🏆,2021-11-07 02:16:08,0,0
Kingdom18448,我们是冠军🏆！,2021-11-07 02:16:08,0,0
哈哈哈哈鸵鸟鸭,EDG牛逼！,2021-11-07 02:16:08,0,0
CrystalQCG,EDG牛逼,2021-11-07 02:16:08,0,0
灯还是老的亮,我们是冠军！,2021-11-07 02:16:07,0,0
衣遥Yiyo,是的!!!,2021-11-07 02:16:07,1,0
伊利杀白虎,给厂长一个777眼石皮肤可以吗猪仔求求了,2021-11-07 02:16:06,0,0
是凉洒洒啊,恭喜恭喜🎉🎉🎉,2021-11-07 02:16:06,0,0
由页10,恭喜EDG!,2021-11-07 02:16:06,0,0
MD1118,太棒了！牛逼EDG,2021-11-07 02:16:05,1,0
鲨鱼辣椒riot,厉害,2021-11-07 02:16:05,0,0
私已,恭喜EDG！,2021-11-07 02:16:04,0,0
网络猎你妈,EDG牛逼,2021-11-07 02:16:04,0,0
Chankolin,太紧张太精彩了，可是，我总觉得少了点什么，多希望厂也可以上去摸一下奖杯。（一位s2的退游老玩家。,2021-11-07 02:16:03,0,0
Zzzzyyf,恭喜EDG 🎉！真的不容易 一路都不被看好 辛苦了 ,2021-11-07 02:16:02,0,0
暮色与霞光,恭喜！！！EDG牛逼！！！,2021-11-07 02:16:02,0,0
暴躁的糯米团儿,恭喜EDG🎉🎉🎉,2021-11-07 02:16:01,0,0
第二好先生,买房买房！,2021-11-07 02:16:01,0,0
每天都在等开饭,冠军！！！,2021-11-07 02:16:00,0,0
迷鹿syc,edg牛逼！,2021-11-07 02:16:01,0,0
刘长安17,不容易啊,2021-11-07 02:16:01,0,0
若珊珊珊,我的青春再次圆梦,2021-11-07 02:16:00,0,0
Mioo草莓,恭喜EDG！！！,2021-11-07 02:16:00,0,0
六七爱你三千遍,啊啊啊啊啊啊,2021-11-07 02:16:00,0,0
LINUS的南瓜大仙,哭了！！！！！哭了呀！！！！！！edg牛逼！！！！！lpl牛逼！！！！我们msi s11双冠军！！我们就是第！一！赛！区！！,2021-11-07 02:15:59,0,0
KAYKONG_,恭喜edg,2021-11-07 02:15:59,0,0
芽芽与沙棠,恭喜EDG！！！,2021-11-07 02:16:00,0,0
欲描难写ymnx,你记住了我粉了你七年,2021-11-07 02:15:56,0,0
西瓜winn,恭喜!冠军!,2021-11-07 02:15:56,0,0
七祁琪吖,恭喜🎉,2021-11-07 02:15:54,0,0
wjhalan,edg牛逼 什么时候rng也能牛逼一回,2021-11-07 02:15:55,0,0
好想碎觉阿_,棒！！！,2021-11-07 02:15:53,0,0
艾雨whd,我们是世界冠军!,2021-11-07 02:15:52,0,0
青柠芒果沙冰,nb77777,2021-11-07 02:15:52,0,0
Rs-阮三三三,恭喜！！！！！,2021-11-07 02:15:51,0,0
难赴姑苏,EDGyyds,2021-11-07 02:15:50,0,0
第七第八永远的家,我们是冠军！！！,2021-11-07 02:15:50,0,0
吃口啵崽糕,恭喜EDG！！！！！！🏆🏆🏆🏆🏆,2021-11-07 02:15:49,0,0
笑给雪看也不笑给你看,就是牛！,2021-11-07 02:15:47,0,0
EilvenGoon,ig是lpl首个S赛冠军了，edg是lpl最高含金量s赛冠军，现在rng不会还有脸皮跟ig和我们一起成为御三家吧,2021-11-07 02:15:47,0,0
胖乎乎圆滚滚phhygg,nb！！！！！,2021-11-07 02:15:46,0,0
好想碎觉阿_,棒！,2021-11-07 02:15:46,0,0
孟孟子来追星,我们是冠军！,2021-11-07 02:15:45,0,0
你偷亲我一下,恭喜EDG！！！,2021-11-07 02:15:45,0,0
白井曦子,我们是冠军！电宝你可太棒了！！！,2021-11-07 02:15:45,0,0
皓本的故事会,该剃头 穿裙子黑丝的 表白 结婚 分手 买房的一个别落下 各位该实现了,2021-11-07 02:15:45,0,0
不守陳規-7,我们，是，世界冠军🏆！ #edg夺冠# 刺激！牛逼！,2021-11-07 02:15:43,0,0
抓到一只小辉辉,恭喜EDG,2021-11-07 02:15:43,0,0
绫罗子,不破不立！恭喜EDG！我们是冠军！！,2021-11-07 02:15:43,0,0
天天被小马打,,2021-11-07 02:15:42,0,0
ISweets星陨I,我们是冠军,2021-11-07 02:15:42,0,0
久颜爱cxk,恭喜EDG,2021-11-07 02:15:42,0,0
黽鬬鳪懖綸,恭喜每人一套房,2021-11-07 02:15:41,0,0
-Lemoon-,恭喜EDG,2021-11-07 02:15:42,0,0
下雨天与伞,恭喜！！！！！！！！,2021-11-07 02:15:40,0,0
tanta200310,我们是冠军,2021-11-07 02:15:41,0,0
MakeKing伟,恭喜恭喜,2021-11-07 02:15:39,0,0
何w-bin,谢谢你,2021-11-07 02:15:39,0,0
我喜欢薛之谦全世界都知道-,恭喜EDG 我们是冠军！,2021-11-07 02:15:38,0,0
后几天天,今晚好开心，edg牛逼！,2021-11-07 02:15:39,0,0
小盒的汤包,牛逼！,2021-11-07 02:15:38,0,0
SNAKE_MVP,edg！！！！！！,2021-11-07 02:15:38,0,0
lu露露露露露露露,🐮🐮🐮,2021-11-07 02:15:38,0,0
-LuckyFairy,好样的！EDG！yyds！,2021-11-07 02:15:37,0,0
炸碉堡vow,我们是冠军！！！！！！！🏆,2021-11-07 02:15:37,0,0
欣家然然,牛逼,2021-11-07 02:15:36,0,0
嘿-Jacky,恭喜EDG,2021-11-07 02:15:37,0,0
烈烈烈烈_666,恭喜！,2021-11-07 02:15:36,0,0
柚子啊柚子x,我真的没有做梦，我们是冠军！！！啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2021-11-07 02:15:35,0,0
w晴天yl,转发微博,2021-11-07 02:15:36,0,0
是你的GQ阿,恭喜EDG！！！,2021-11-07 02:15:35,0,0
大大大脸蛋子,我们是冠军！！！！,2021-11-07 02:15:35,0,0
cui梓涵,给clearlove出个眼不过分吧,2021-11-07 02:15:34,0,0
毛子就好,n b,2021-11-07 02:15:34,0,0
陳excellent,必须是冠军,2021-11-07 02:15:33,0,0
七七在干嘛-,保安来了～//@1966Zzr:我们！是！世界冠军🏆！,2021-11-07 02:15:33,0,0
勤奋摸鱼睡得香,从s4就开始支持你们的🐷仔真的非常开心,2021-11-07 02:15:33,0,0
Eddina_,EDG牛逼！,2021-11-07 02:15:32,0,0
晚睡学专家,我们是冠军！！！！,2021-11-07 02:15:32,0,0
西瓜可乐冰er,7777,2021-11-07 02:15:31,0,0
Annya-s,EDG nb！yyds！许秀请好好回自己的泡菜国钻进泡菜缸里反省一下为什么EDG是你爹！,2021-11-07 02:15:31,0,0
几人间199610,我们是冠军！你超级超级无敌棒,2021-11-07 02:15:31,0,0
小小常怀,EDG NB,2021-11-07 02:15:31,0,0
撩一下刘雨昕,恭喜恭喜,2021-11-07 02:15:30,0,0
洪若曦-9-,恭喜恭喜  泪目了,2021-11-07 02:15:28,1,0
哈珀人,牛逼死了兄弟们牛逼死了去,2021-11-07 02:15:28,1,0
梦见小熊摘星星,世界冠军！,2021-11-07 02:15:27,1,0
春风送客,恭喜！！！,2021-11-07 02:15:27,1,0
醉儚流年,7777777,2021-11-07 02:15:25,0,0
遇到对的人了吗,我们！是冠军！,2021-11-07 02:15:26,0,0
beixiangdedao我,如果有奇迹，那就是EDG,2021-11-07 02:15:26,0,0
菠萝要努力修仙,我们是冠军！,2021-11-07 02:15:24,0,0
陈1MM,恭喜EDG为国争光拿下s11总冠军,2021-11-07 02:15:24,0,0
Absurd89791,电宝,2021-11-07 02:15:23,1,0
鹿着_,冲冲冲,2021-11-07 02:15:24,0,0
一执迷鹿,EDG牛逼！！,2021-11-07 02:15:23,0,0
莫得感情的mk-y,给爷看哭了！,2021-11-07 02:15:23,0,0
deleteEsp,我们是冠军🏆,2021-11-07 02:15:22,0,0
w建飞-,edg牛逼,2021-11-07 02:15:21,0,0
乐观牛肉丸,EDG就是奇迹！,2021-11-07 02:15:22,0,0
太爱舅舅了,实至名归!,2021-11-07 02:15:22,0,0
X雪怡呀sherry,不破不立，,2021-11-07 02:15:22,0,0
iko的小饼干,恭喜电宝！！！,2021-11-07 02:15:21,0,0
小野马WildPony,羡慕淀粉  恭喜edg,2021-11-07 02:15:21,0,0
BoBo33咩,我们是冠军！！！我们终于是冠军了,2021-11-07 02:15:20,0,0
一条丢了猫咪的尾巴,edg！！淀粉终于可以挺起腰杆了世界赛再也不是痛点了！,2021-11-07 02:15:21,0,0
是沐白唉,我就喜欢看着许秀被打到瘫坐在椅子上,2021-11-07 02:15:21,0,0
一条鱼小呆,恭喜哇！！！,2021-11-07 02:15:20,0,0
AI米乐325,冠军🏆,2021-11-07 02:15:20,0,0
伪街的孩子z,我们是冠军！,2021-11-07 02:15:19,0,0
R-等一场金色的雨,多希望是你//@RNG电子竞技俱乐部:恭喜EDG！！冠军🏆！,2021-11-07 02:15:19,0,0
一只小月半亻仑,你做到了！！！！！！,2021-11-07 02:15:19,0,0
旧巷雨青檐,我们是冠军！！！,2021-11-07 02:15:18,0,0
山淮隐雾,EDG牛逼！！,2021-11-07 02:15:17,0,0
月色没入海底,恭喜！！！,2021-11-07 02:15:17,0,0
张张张忠旭zzzzx,牛逼！！！！！！,2021-11-07 02:15:16,0,0
大野彤,edg牛逼,2021-11-07 02:15:15,0,0
江江不易,太！！棒！！了！！！,2021-11-07 02:15:14,0,0
孟辰031717,我们是冠军！！！,2021-11-07 02:15:14,0,0
抬头望月也观星,EDG牛逼,2021-11-07 02:15:12,0,0
不喝酒的小tiger,恭喜,2021-11-07 02:15:13,0,0
可爱禁术,呜呜呜呜呜呜,2021-11-07 02:15:13,0,0
宠沁女孩吖,太牛啦！！！恭喜恭喜🎉你们是最棒的！！！,2021-11-07 02:15:13,0,0
逐風k,EDG牛逼  中国队牛逼  中国中国🇨🇳,2021-11-07 02:15:13,0,0
轩帅151,我EDG牛逼，哭了,2021-11-07 02:15:11,0,0
可爱小董Up,虽然但是，还是想说 EDG牛逼！！！,2021-11-07 02:15:12,0,0
化成雨和云,EDG 冠军 ,2021-11-07 02:15:12,0,0
对面急疯吧丶,7号星期7，冠军如7而至,2021-11-07 02:15:12,1,0
xy_小选啊啊啊,冠军🏆,2021-11-07 02:15:12,0,0
A_良叔a,edgyyds,2021-11-07 02:15:11,0,0
Y-一个渣男,n b,2021-11-07 02:15:11,0,0
不吃香菜的茹o3o,帅！！,2021-11-07 02:15:11,0,0
_Liklyw,恭喜！！！！！,2021-11-07 02:15:10,0,0
伪街的孩子z,啊啊啊啊啊,2021-11-07 02:15:10,0,0
纠结or不纠结,我的建议是给厂子一个眼皮肤,2021-11-07 02:15:10,0,0
丰富的南瓜,EDG 牛逼,2021-11-07 02:15:08,0,0
-金子湲,我们又㕛叒是冠军🏆,2021-11-07 02:15:07,0,0
sakura1-_-,带有7的意志,2021-11-07 02:15:08,0,0
水里有人i,牛逼,2021-11-07 02:15:07,0,0
Asuka-Rangure-Yolo,今年EDG拿5000w组了银河战舰拿了冠军。而你们本来就没钱，还花1500w买了农批半退役选手，白星4000+吧！//@RNG电子竞技俱乐部:恭喜EDG！！冠军🏆！,2021-11-07 02:15:08,0,0
花落无声归来333,厂长你看见了吗？,2021-11-07 02:15:07,0,0
阿九nb,恭喜EDG,2021-11-07 02:15:07,0,0
是耳机阿_,冠军！,2021-11-07 02:15:07,0,0
糯米团子快乐磕,我们是冠军！！！,2021-11-07 02:15:05,0,0
华珊珊珊er,EDG牛批！！！！！,2021-11-07 02:15:04,0,0
关山漫野,恭喜EDG！！！！！！！！！！！,2021-11-07 02:15:04,0,0
哔哩哔哩丶星空,答应我，冠军皮肤选一个寡妇的好吗，求求了,2021-11-07 02:15:03,0,0
我不是李雅风,从来不玩游戏，也不会，但是感受到了你们的厉害和大家的激动，祝贺！,2021-11-07 02:15:04,0,0
涵小聪明,恭喜🎊🎉🎉🎉🎉EDG🏆,2021-11-07 02:15:03,1,0
-KAIKIN,狂起来！,2021-11-07 02:15:02,0,0
感觉自己要变成二次元了,我们是冠军！,2021-11-07 02:15:03,0,0
给我一颗心64858,我们是冠军！,2021-11-07 02:15:02,0,0
pigu大人,#EDG夺冠# 3:2拿下，太刺激了。,2021-11-07 02:15:01,0,0
鱼嘴叭叭,EDG！！！NB！！！,2021-11-07 02:15:02,1,0
SayHi0v0,第四把点的歌歌,2021-11-07 02:15:00,0,0
我的名字就是你的名字,md终于,2021-11-07 02:15:00,0,0
暴躁芋泥泥Y,我们！是冠军,2021-11-07 02:15:00,0,0
Z945-举个栗子,牛逼,2021-11-07 02:14:59,0,0
Llllllhhikvayy,Edg牛逼！！！Edg,2021-11-07 02:14:59,0,0
湿大林同志-,EDG牛逼！,2021-11-07 02:14:59,0,0
_Gloomy-w,你是我爹,2021-11-07 02:14:59,0,0
-狐狸sama,！！！！EDG牛逼！,2021-11-07 02:14:58,0,0
红枫姣号,恭喜,2021-11-07 02:14:58,0,0
小蜻蜓是兔兔的拉露恩,牛逼！,2021-11-07 02:14:57,1,0
嗑双玄的小天才,恭喜,2021-11-07 02:14:58,0,0
Tayndra,我们是LPL第一豪门！有成绩 有底蕴 有传承 有钱有梗！,2021-11-07 02:14:58,0,0
大漢三公子,打假赛,2021-11-07 02:14:58,0,0
泡面桶里面放火腿肠,我们是冠军,2021-11-07 02:14:58,0,0
让我们红尘作伴吃的白白胖胖丶,我们是冠军！！EDG牛逼！777777777777！！！,2021-11-07 02:14:57,0,0
白给的猫猫酱,真牛逼，牛逼，牛逼！,2021-11-07 02:14:57,0,0
兜兜有糖6385500430,淀粉欢呼！！！！！！！！,2021-11-07 02:14:57,0,0
小段睡醒了,恭喜EDG 又破又立 打败梦魇 LPL终夺冠军🏆牛逼！,2021-11-07 02:14:57,1,0
谢辞cy,恭喜,2021-11-07 02:14:56,0,0
我的昵称告诉你我是个弟弟,7777777,2021-11-07 02:14:55,0,0
和小源跨时空热恋,我们是冠军🏆 EDG牛逼,2021-11-07 02:14:56,0,0
消极抗体持有者,很难说那种感觉，真的是那些埋藏在大脑深处关于青春的记忆都一股脑回来了吧,2021-11-07 02:14:56,0,0
Treasure蜜,恭喜 我们的冠军,2021-11-07 02:14:54,0,0
龄身者,meiko大满贯！！！！！,2021-11-07 02:14:54,0,0
Mr_AerRen,看到很多人开始跳楼校园殴打叫dk nb的自残的裸奔的这就是00后的追edg？别他吗追我们90人然后给前辈这样丢人了！,2021-11-07 02:14:54,0,0
阿伟软宁小海067,牛逼啊啊啊啊啊,2021-11-07 02:14:53,0,0
见微知著ray,哈哈啊哈哈哈哈，有小虎下辈子也得不了冠军！做你的白日梦去吧@RNG电子竞技俱乐部:恭喜EDG！！冠军🏆！,2021-11-07 02:14:54,0,0
CuteK七月,我们是冠军！！！,2021-11-07 02:14:53,0,0
时尚种草小仙女Melody,yyds,2021-11-07 02:14:54,0,0
喵喵是种可爱的生物,恭喜恭喜,2021-11-07 02:14:53,0,0
咪辞,我们是冠军！🏆,2021-11-07 02:14:53,0,0
Jay_thorn,我们是冠军！！！,2021-11-07 02:14:53,0,0
暴走妍仔,我们是冠军,2021-11-07 02:14:53,0,0
盖世英雄xiaofafa,牛逼！！！！！！！！,2021-11-07 02:14:52,0,0
菠萝咔吱脆,恭喜！！！！！！,2021-11-07 02:14:52,0,0
g12300820,求转发！！ 希望更多的人看到 有些朋友真的不至于，虽然立的flag要兑现是好事，但有些太极端变态的真的没必要了，爱护好自己，去好好享受属于我们的这一刻的胜利，别让这喜事成为悲剧，我想EDG队员们他们也不会因此高兴吧，所以，不管多激动还是要理智和冷静。,2021-11-07 02:14:52,0,0
王俊王俊杰,我们是冠军,2021-11-07 02:14:51,0,0
鱼酥泡泡卷,你们终于终于拿冠军了！！！,2021-11-07 02:14:50,0,0
快别吃了ba,牛逼！,2021-11-07 02:14:49,0,0
巧克力味QWQ,牛逼！,2021-11-07 02:14:49,0,0
进击的王毛毛,我们是冠军！！！！,2021-11-07 02:14:49,0,0
星宸丫,777777777777,2021-11-07 02:14:49,0,0
我以为你在丶,EDG牛逼！！！我们是冠军,2021-11-07 02:14:49,0,0
猪皮小猫咪,加油加油加油,2021-11-07 02:14:48,0,0
恋葵屿·,恭喜冠军！,2021-11-07 02:14:48,0,0
kevin是一首歌,77777777永远的神,2021-11-07 02:14:47,0,0
小蒋小蒋努力学习,恭喜EDG夺冠🏆！我们是冠军！中国是冠军！,2021-11-07 02:14:46,0,0
HHhAa,牛逼哄哄！！太棒了[鮮花][鮮花][鮮花][鮮花],2021-11-07 02:14:47,0,0
衣酱不吃酱,,2021-11-07 02:14:47,0,0
余像Yu,当看到你们上场身披王牌战甲，就一定会载誉而归！恭喜🎉,2021-11-07 02:14:47,1,0
小花妞猫,恭喜🎉,2021-11-07 02:14:47,0,0
