commentor_name,comment_text,create_time,like_count,reply_number
金小焕的小踹踹,追到2:2就真的不敢看了 满脑子都是在说 18年我爱豆在S8总决赛表演了 所以IG牛逼！ 21年我爱豆又在S11总决赛表演了 所以EDG会牛逼！ 果然的果然！ 我们，是，世界冠军！！！,2021-11-07 08:06:22,0,0
Chloeoneday,恭喜🎉🎊,2021-11-07 08:06:21,0,0
灰灰童鞋baby,牛掰,2021-11-07 08:06:21,0,0
暮色挽歌020,恭喜！！！,2021-11-07 08:06:20,0,0
蒋丞亦是光_,是世界冠军！,2021-11-07 08:06:18,0,0
柚子仙儿er,你们是！！世！界！冠！军！！！！！！！！真的好牛b,2021-11-07 08:06:17,0,0
Linw-z,感谢你们证明了中国电竞，恭喜你们拿到属于自己的荣耀！！,2021-11-07 08:06:14,0,0
Qiong-X,恭喜EDG，我们是冠军🏆,2021-11-07 08:06:14,0,0
今日份的酷盖依然很快乐,知道知道，牛批，mua～～,2021-11-07 08:06:14,0,0
雪白和玫瑰红-U7,可以，我列表全被刷屏了,2021-11-07 08:06:14,0,0
Dream2677,,2021-11-07 08:06:13,0,0
土豆土豆我是哈蜜瓜,必须是冠军,2021-11-07 08:06:11,0,0
好想遇见你耶,我们是世界冠军！,2021-11-07 08:06:11,0,0
luckwind45101,恭喜EDG,2021-11-07 08:06:10,0,0
樱桃de奶球,恭喜EDG！ 荣获2021英雄联盟全球总决赛总冠军！ 恭喜EDG！ 荣获2021英雄联盟全球总决赛总冠军！ 恭喜EDG！ 荣获2021英雄联盟全球总决赛总冠军！,2021-11-07 08:06:04,0,0
春晓古月,太牛了,2021-11-07 08:06:04,0,0
MYMteddy,EDG牛逼   等个EDG迷妹处对象冠军皮肤我包了,2021-11-07 08:06:03,0,0
rfs85wybonly,恭喜！,2021-11-07 08:06:02,0,0
林玖爱九崽,恭喜EDG我们是冠军！,2021-11-07 08:06:01,0,0
Elopeaiwithniyou97_,你们是冠军！！！！！！！！！！！！！！！！！！！,2021-11-07 08:06:00,0,0
忘了取名字的人,祝贺你们！🎊🎉🎈🍾️,2021-11-07 08:05:58,0,0
暨大宝,牛了牛了,2021-11-07 08:05:57,0,0
双鱼座kangkang,恭喜,2021-11-07 08:05:56,0,0
拂花,。。。怪不得昨天我们这人山人海。。。晚上看到刷屏才知道,2021-11-07 08:05:55,0,0
无辣不欢oi,牛逼,2021-11-07 08:05:53,0,0
画风徐来,恭喜夺冠🎉,2021-11-07 08:05:51,0,0
小张好困ing,冠军！！,2021-11-07 08:05:49,0,0
我是演员12721,EDG牛逼,2021-11-07 08:05:48,0,0
龚谨如你,恭喜,2021-11-07 08:05:47,0,0
_日落于世間,we are win,2021-11-07 08:05:47,0,0
Kitty一天堂的力量,冠军！！！！！！,2021-11-07 08:05:46,0,0
WJ头号粉,EDG牛逼,2021-11-07 08:05:43,0,0
想吃冰淇淋的芍药,恭喜你们,2021-11-07 08:05:40,0,0
就挪一下下,是冠军🏆！！,2021-11-07 08:05:41,0,0
相信每个陌生人,呜呜我的电宝,2021-11-07 08:05:40,0,0
7月球上的人,我们是冠军！！！！,2021-11-07 08:05:40,0,0
Dting·,,2021-11-07 08:05:40,0,0
沈君安w,牛逼！！,2021-11-07 08:05:38,0,0
应北北,EDG牛逼！！！,2021-11-07 08:05:37,0,0
怀柔王子妃-,,2021-11-07 08:05:36,0,0
丢丢是个小作精,奈斯！,2021-11-07 08:05:36,0,0
努力努力白努力啊啊啊,7777777,2021-11-07 08:05:36,0,0
软耳兔兔-ovo,恭喜EDG夺冠,2021-11-07 08:05:34,0,0
维拉是个好男孩,EDG牛,2021-11-07 08:05:34,0,0
千泷应该是个女孩子,我EDG时隔6年，重回世界之巅 你知道我这6年怎么过来的嘛？你知道我这八年因为不敢打大龙输掉多少场嘛？ 15年的佛罗里达蓝色的雨最终下到了21年冰岛，不破不立 银龙重铸之日，骑士归来之时 执皇族之剑，沐凤凰之血，顶麒麟之运，你一个乌龟财阀凭什么赢我啊！！ 我们是冠军！！！！ ,2021-11-07 08:05:31,0,0
小太阳-k,#edg夺冠# 那就让我们祝贺冠军们吧,2021-11-07 08:05:31,0,0
啵啵就是奶盖,恭喜EDG夺冠,2021-11-07 08:05:28,0,0
l825242,你们是世界冠军！,2021-11-07 08:05:28,0,0
保持夏天的欢喜,牛逼！！！,2021-11-07 08:05:25,0,0
空笑江月明,冠军,2021-11-07 08:05:24,0,0
爱国要大过于爱我,恭喜EDG,2021-11-07 08:05:24,0,0
宋者学,国足牛逼,2021-11-07 08:05:21,0,0
SUN加一,牛逼哥 恭喜👏👏👏,2021-11-07 08:05:21,0,0
是寒冬c,卧槽，牛皮,2021-11-07 08:05:19,0,0
忆苏信号,EDG牛逼,2021-11-07 08:05:19,0,0
D-且待我伸伸懒腰-F,青春不留遗憾了！！！,2021-11-07 08:05:13,0,0
康戳艾夫斯,nb,2021-11-07 08:05:14,0,0
嚓卡拉西瓜,牛逼！,2021-11-07 08:05:13,0,0
-锐儿-,恭喜,2021-11-07 08:05:13,0,0
杰伦粉,昨天睡之前看完李佐伊 今天醒来知道夺冠 我开心了两天 好快乐,2021-11-07 08:05:13,0,0
最好的你就是now-ing,冠军是我们中国的,2021-11-07 08:05:13,0,0
人民1823号,虽然不懂，但普天同庆的事，记录一下。弟弟应该也高兴坏了,2021-11-07 08:05:11,0,0
红糖糍粑闻,冠军！！！！,2021-11-07 08:05:09,0,0
拥有冰镇西瓜的夏天,恭喜,2021-11-07 08:05:08,0,0
开开开旭,恭喜EDG  我们是冠军！,2021-11-07 08:05:08,0,0
了不起的男孩珺,EDG太牛了，恭喜🏆,2021-11-07 08:05:07,0,0
一颗柚子树_,恭喜！！冠军🏆！！,2021-11-07 08:05:05,0,0
茗茗尼尼,你们最棒呀,2021-11-07 08:05:05,0,0
锦鲤蔡蔡大王,牛逼！！！！！,2021-11-07 08:05:03,0,0
地尽诗经里_,酷！,2021-11-07 08:05:02,1,0
星笋星丝,,2021-11-07 08:05:02,0,0
侯不想,牛逼卧槽！,2021-11-07 08:05:01,0,0
萌小狮乖小兔,恭喜EDG！,2021-11-07 08:04:55,0,0
芝芝波波桃桃,恭喜恭喜恭喜！,2021-11-07 08:04:55,0,0
杰伦粉,爽死谁了,2021-11-07 08:04:50,0,0
朱槿若曦,恭喜恭喜,2021-11-07 08:04:49,0,0
DayDayup添意,恭喜恭喜恭喜,2021-11-07 08:04:41,0,0
在妖风中帅气的奔跑,我们是！世界冠军！冠军🏆,2021-11-07 08:04:40,0,0
施莎莎的微博,牛逼,2021-11-07 08:04:37,0,0
介绍一下自己b,真棒啊,2021-11-07 08:04:36,0,0
转角识微香,恭喜EDG,2021-11-07 08:04:36,0,0
柒月尤礼,牛逼！,2021-11-07 08:04:31,0,0
-星河酱-,我们！是！！冠军！！！,2021-11-07 08:04:30,0,0
Miracles丶D,看到一点钟，属实精彩，半决赛结束后你们就进化了，隐隐感觉你们会赢，恭喜！,2021-11-07 08:04:28,0,0
1amGods,骑士不可阻挡,2021-11-07 08:04:28,0,0
颖火79104,恭喜🎉 🎉 EDG喜得冠军🏆 👏👏,2021-11-07 08:04:24,0,0
边边mm,棒棒的！宝贝！世界冠军🏆！,2021-11-07 08:04:24,0,0
阿嘉嘉嘉嘉yy,edg牛逼,2021-11-07 08:04:23,0,0
鹰眼大将_拾壹,我们，是冠军🏆🏆🏆#英雄联盟# EDG#edg夺冠#,2021-11-07 08:04:22,0,0
在歳月里四處亂丢__,恭喜恭喜！,2021-11-07 08:04:13,0,0
Johannes弡,真牛逼,2021-11-07 08:04:10,0,0
·雾寻漫文·,！！,2021-11-07 08:04:08,0,0
矜上长鹤楼,好样的,2021-11-07 08:04:07,0,0
IYTO_O,恭喜👏👏👏🎉🎉🎉🎉,2021-11-07 08:04:05,0,0
a小丁丁猫,EDG是冠军🏆！！！！！,2021-11-07 08:04:02,0,0
乔书妤sy,恭喜EDG夺冠,2021-11-07 08:04:01,0,0
Exist_Yibo,恭喜EDG！,2021-11-07 08:03:59,0,0
想喝一杯葡萄柚绿,牛逼,2021-11-07 08:04:00,0,0
七块钱的气球大亨23,辛苦了！！,2021-11-07 08:03:58,0,0
江河湖侃,EDG一觉醒来，我们是冠军🏆，祝贺祝贺！#一人一句为edg加油# #7号的EDG#,2021-11-07 08:03:58,0,0
Ciel夏小夏,我们！是！冠军！,2021-11-07 08:03:59,0,0
输入法打可爱请按我·养乐多,恭喜🎉,2021-11-07 08:03:57,0,0
热心市民郑小姐z,恭喜EDG冠军,2021-11-07 08:03:57,0,0
冬日念轩-,恭喜EDG恭喜恭喜,2021-11-07 08:03:56,0,0
给你一个晚上的月亮,祝贺!!!,2021-11-07 08:03:54,0,0
来碗鲜芋仙-,恭喜！,2021-11-07 08:03:54,0,0
林惗秦,恭喜EDG,2021-11-07 08:03:52,0,0
是樱娴啊,恭喜恭喜啦！多多，甜妹，还有圣枪，三个老家伙终于有皮肤了！杰杰和小AD也很棒,2021-11-07 08:03:51,0,0
含逍遥,恭喜EDG！,2021-11-07 08:03:48,0,0
florist-see,,2021-11-07 08:03:46,0,0
请叫我猫先生L,我要流泪了！！！！！,2021-11-07 08:03:42,0,0
蒋建涛阿,冠军🏆,2021-11-07 08:03:42,0,0
酷炫妖怪生吃草莓,恭喜！！！！！！！！！,2021-11-07 08:03:40,0,0
是阿狸猫啊,好的，恭喜。,2021-11-07 08:03:38,0,0
小风果汁分你一半,恭喜恭喜//@iG电子竞技俱乐部:恭喜EDG！,2021-11-07 08:03:38,0,0
Pugee朴己,恭喜🎉,2021-11-07 08:03:33,0,0
Elopeaiwithniyou97_,你们是冠军！！！！！！！！！！！！！！！！！！！ 牛逼！！！！！！！！！！！！！！！！！！！,2021-11-07 08:03:31,0,0
S时光icon,恭喜恭喜!,2021-11-07 08:03:32,0,0
谁来教教我丶,我们是冠军🏆🏆🏆,2021-11-07 08:03:32,0,0
你的多多多,牛啊啊啊啊啊！,2021-11-07 08:03:32,0,0
蛋蛋阿哦呀,不枉我熬夜看！牛逼！,2021-11-07 08:03:31,0,0
小可乃是大善人,牛牛牛,2021-11-07 08:03:29,0,0
安何日,牛掰牛掰,2021-11-07 08:03:24,0,0
是鸭嘴兽ov7,恭喜,2021-11-07 08:03:24,0,0
西西弗斯_H,我们是冠军！,2021-11-07 08:03:24,0,0
福狸于昆仑煮雪,恭喜恭喜,2021-11-07 08:03:20,0,0
Lahead80650,恭喜EDG,2021-11-07 08:03:16,0,0
小琳的啵,恭喜！！,2021-11-07 08:03:14,0,0
华籍美人庄子,恭喜！！！,2021-11-07 08:03:13,0,0
顾魏时影我的菜,恭喜EDG,2021-11-07 08:03:13,0,0
麻倪雅丰,恭喜,2021-11-07 08:03:13,0,0
朱朱见见-1,梦回亲爱的热爱的,2021-11-07 08:03:12,0,0
柔小桃子,恭喜,2021-11-07 08:03:12,0,0
蛋蛋阿哦呀,牛逼！！！,2021-11-07 08:03:11,0,0
爱凛的混蛋,恭喜EDG，EDG🐂🍺 ，我们是🏆,2021-11-07 08:03:10,0,0
緒方霖,好感动💗我们是冠军！EDG！,2021-11-07 08:03:08,0,0
YDioioio,🐮,2021-11-07 08:03:08,0,0
棗棘O_o,恭喜！,2021-11-07 08:03:07,0,0
-lcFeng,我们是冠军！！！,2021-11-07 08:03:07,0,0
是杰克斯派洛,E！D！G！,2021-11-07 08:03:06,0,0
特色社会主义思想,冠军🏆,2021-11-07 08:03:02,0,0
維力劉,EDG牛逼，不说了。裸奔去了,2021-11-07 08:03:02,0,0
Betta冯,恭喜啊！！！昨晚睡梦中听到外面传来欢呼声我就知道赢了睡的更香了电竞精神真棒！！！EDG牛逼！！！！！！,2021-11-07 08:03:01,0,0
乐忧yu,恭喜，我们是冠军！！,2021-11-07 08:03:00,0,0
johnnylee2019,,2021-11-07 08:02:55,0,0
星闪硕a_148,恭喜 EDG,2021-11-07 08:02:55,0,0
初识于六尾,恭喜,2021-11-07 08:02:51,0,0
那叫我十二吧,十年饮冰，难凉热血,2021-11-07 08:02:50,0,0
安若白,EDG，🐮！,2021-11-07 08:02:47,0,0
绿茵茵的火山渣堆,啊啊啊 我激动死了,2021-11-07 08:02:46,0,0
博晗哎,恭喜EDG!,2021-11-07 08:02:45,0,0
潇湘868,EDG!!!!!!!!!!!!!!!!!!!!,2021-11-07 08:02:44,0,0
xin欣仔仔,恭喜恭喜,2021-11-07 08:02:44,0,0
雪婷阿_,恭喜！！！！,2021-11-07 08:02:42,0,0
6号锦鲤,恭喜EDG夺冠,2021-11-07 08:02:43,0,0
祺苏极,66666666666,2021-11-07 08:02:41,0,0
带着小野兽上了18楼,EDG是冠军！！！,2021-11-07 08:02:40,0,0
果果Ran,wow！！！,2021-11-07 08:02:39,0,0
天书66,恭喜EDG！！冠军🏆！,2021-11-07 08:02:37,0,0
08051005小面包的伞先生,恭喜恭喜,2021-11-07 08:02:37,0,0
小侯笑嘻嘻Qi,这回立的flag 都要帮大家实现了,2021-11-07 08:02:37,0,0
张可爱的贝壳,牛逼！,2021-11-07 08:02:35,0,0
浪味仙浪浪浪,你们是冠军！！！！恭喜恭喜,2021-11-07 08:02:34,0,0
阿靖Mister丶,我们是冠军。,2021-11-07 08:02:33,0,0
摩托托拉啵啵,牛批！！,2021-11-07 08:02:31,0,0
王婷微博Www,恭喜EDG,2021-11-07 08:02:30,0,0
道格和瑞贝特,冠军,2021-11-07 08:02:29,0,0
我举小河鱼-,恭喜EDG！,2021-11-07 08:02:28,0,0
正正好正啊,真的好牛,2021-11-07 08:02:27,0,0
湫9211,我们是冠军,2021-11-07 08:02:27,0,0
洋芋与雨fairy,虽然不懂电竞但依然觉得牛逼 EDG牛逼!,2021-11-07 08:02:22,0,0
强子哥哥_44552,恭喜EDG拿到S11世界赛冠军，应该多发点领奖杯和接受采访的视频,2021-11-07 08:02:20,0,0
陬月十四,EDG牛逼！,2021-11-07 08:02:17,0,0
Aoyuom,恭喜EDG！,2021-11-07 08:02:17,0,0
W01_X10,恭喜EDG！！！,2021-11-07 08:02:15,0,0
非著名特困生,恭喜EDG,2021-11-07 08:02:15,0,0
高冷的高阿,,2021-11-07 08:02:15,0,0
樱花飞花,恭喜EDG！我们是冠军🏆 ！！！,2021-11-07 08:02:13,0,0
YLjh加2,恭喜EDG,2021-11-07 08:02:13,0,0
池鱼微微凉,那些立下的flag我等着你们,2021-11-07 08:02:12,1,0
林游·,真牛啊！！,2021-11-07 08:02:08,0,0
小鬼的唯一副驾驶女友,恭喜恭喜恭喜恭喜恭喜恭喜！,2021-11-07 08:02:07,0,0
Quin-son,恭喜EDG,2021-11-07 08:02:07,0,0
夏冰凌xbl,恭喜EDG！,2021-11-07 08:02:05,0,0
不加糖的lnm,是冠军！！！！,2021-11-07 08:02:04,0,0
小黄脑瓜敲疼,恭喜！,2021-11-07 08:02:02,0,0
Mentharing,咱也看不懂，只要中国队夺冠，咱就祝贺🎉,2021-11-07 08:02:03,0,0
-十二律-,冥冥之中7的意志，s4入坑，厂子u神娜美卷毛扣肉。那年8强到s8年年8强，在官博喷了无数次，后来工作忙了淡了。终于到今年，突然想看看s11，看到电宝又是一号种子，但又是小组第二，以为又是一个八强，不过你们真的做到了，不破不立。edg真的是又爱又恨，有过巅峰有过低谷，但今年，你们就是世界第一！,2021-11-07 08:02:00,0,0
孙孙sun嘉嘉q,牛逼,2021-11-07 08:02:00,0,0
MYMteddy,EDG EDG,2021-11-07 08:01:57,0,0
我又想改id了,啊啊啊啊啊啊啊啊啊电宝牛逼！！！！你太踏马争气了啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！！,2021-11-07 08:01:54,0,0
鼻涕掉嘴里了,牛比,2021-11-07 08:01:52,0,0
轻风细雨少年游,我们是 冠军！！🏆 🏆 🏆,2021-11-07 08:01:51,0,0
一条正在努力学英语的咸鱼,edg!!!!啊啊啊啊啊啊啊,2021-11-07 08:01:50,0,0
元惜的你,恭喜,2021-11-07 08:01:49,0,0
消消消乐_,牛逼,2021-11-07 08:01:47,0,0
公子不姓段,恭喜🎉,2021-11-07 08:01:45,0,0
Fairy叶叶,银龙重铸之日，骑士归来之时！！！,2021-11-07 08:01:44,0,0
阳光耀眼2021,我们是冠军7777777！！！！！！！,2021-11-07 08:01:43,0,0
傲娇的小黄瓜丶,怎么没看到我厂子,2021-11-07 08:01:43,0,0
混乱邪恶小老实,转发微博,2021-11-07 08:01:43,0,0
脑壳子嗡嗡嗡嗡,恭喜恭喜,2021-11-07 08:01:42,0,0
换个什么名字勒,66666666666牛逼！,2021-11-07 08:01:42,0,0
烟按,恭喜EDG,2021-11-07 08:01:40,0,0
鱫灰灰,我们是冠军🏆,2021-11-07 08:01:39,1,0
love易·,太棒了！！！！！你们是世界冠军！！！！,2021-11-07 08:01:37,0,0
阔耐小熊熊,Congratulations,2021-11-07 08:01:37,0,0
好南的苏东坡,啊啊啊，恭喜,2021-11-07 08:01:32,0,0
小玉恋轩记,太棒了,2021-11-07 08:01:31,0,0
boyUJerry,披荆斩棘，创造奇迹。荣耀必将属于你们！,2021-11-07 08:01:31,0,0
勿逗O,6666,2021-11-07 08:01:31,0,0
少踏马比比赖赖,牛逼牛逼牛逼爱你么么哒,2021-11-07 08:01:27,0,0
退沙还林计划,牛,2021-11-07 08:01:26,0,0
是怡萱鸭,啊啊啊啊啊 EDG牛逼！,2021-11-07 08:01:24,0,0
AaaaaT0ng,太屌了。,2021-11-07 08:01:25,0,0
励志当金凌舅妈,恭喜🎉🎉🎉🎉,2021-11-07 08:01:24,0,0
妮的香菜呢,是的！,2021-11-07 08:01:23,0,0
-Leah妍,EDG！,2021-11-07 08:01:21,0,0
呱呱呱挂嘎,宿管大爷以为台湾回归了,2021-11-07 08:01:21,0,0
Just_like_Fire__,恭喜🎉🎉🎉,2021-11-07 08:01:20,0,0
两四六,票圈都疯了 我还停留在ig夺冠的时候 像世界杯、奥运会 平时不关注的也会关注 这就来当EDG一天的粉丝恭喜,2021-11-07 08:01:18,0,0
秊華丶,我们是冠军~冠军,2021-11-07 08:01:17,0,0
玄守心,哥几个皮肤商量好没？说好了给透个信儿,2021-11-07 08:01:14,0,0
叶子2公主,恭喜,2021-11-07 08:01:13,0,0
H99wZ-,我们是冠军！！！！！！！！,2021-11-07 08:01:12,0,0
肾台,牛逼 再说一次牛逼 刷够30w,2021-11-07 08:01:11,0,0
唯爱小凯的悦悦,恭喜EDG，牛！,2021-11-07 08:01:10,0,0
温倾Qing,恭喜！！！！,2021-11-07 08:01:08,0,0
乌乌卡卡喵,我们是冠军！！！！,2021-11-07 08:01:07,0,0
小张像长高呀,牛逼！,2021-11-07 08:01:07,0,0
tangmk_,你们真牛皮,2021-11-07 08:01:06,0,0
yuuuuuuuuxin__,恭喜恭喜恭喜,2021-11-07 08:01:02,0,0
有辣椒才有味儿,恭喜恭喜,2021-11-07 08:01:00,0,0
祁醉今天做人了哦,能把热爱做到极致也太帅气了吧，恭喜吖,2021-11-07 08:01:00,0,0
神之无月之冥月,恭喜,2021-11-07 08:00:59,0,0
小陶今天很哇塞,呜呜呜  果然我不看比赛的那两局你们就赢了,2021-11-07 08:00:58,0,0
又一罐小旺仔,恭喜恭喜,2021-11-07 08:00:57,0,0
相随丫,恭喜EDG,2021-11-07 08:00:57,0,0
小狐狸也曾去雪山看月亮,,2021-11-07 08:00:57,0,0
风花入眼藏呐,牛逼牛逼,2021-11-07 08:00:55,0,0
这年头名字都被取光了,牛逼！,2021-11-07 08:00:54,0,0
薄雨恋颖,恭喜EDG！,2021-11-07 08:00:53,0,0
为谁风露立中宵6,恭喜恭喜,2021-11-07 08:00:53,0,0
·2022见到鹿晗·,昨天打开各个APP都是EDG.恭喜EDG！,2021-11-07 08:00:52,0,0
高冷的高阿,EDG牛逼！,2021-11-07 08:00:51,0,0
KANIKANIJOJO,恭喜edg，黑转粉了,2021-11-07 08:00:49,0,0
宋宋小胖子,恭喜edg！！！你们是冠军,2021-11-07 08:00:47,0,0
末土为尘,,2021-11-07 08:00:48,0,0
Chilberyl,牛！恭喜EDG🎉,2021-11-07 08:00:47,0,0
随便看看9427,厂长圆梦,2021-11-07 08:00:46,1,0
有糖不离殇,我们是！冠军🏆！,2021-11-07 08:00:46,0,0
-许盐安,我们是冠军！恭喜EDG！,2021-11-07 08:00:44,0,0
菜园小葵kun,恭喜,2021-11-07 08:00:41,0,0
橘温茶暖看斜阳,EDG牛逼 我们是冠军,2021-11-07 08:00:36,0,0
Mayflower_163,恭喜EDG，世界冠军🏆！,2021-11-07 08:00:34,0,0
-奶啾咪,恭喜EDG🏆,2021-11-07 08:00:32,0,0
蔡本蔡蔡子,棒,2021-11-07 08:00:28,0,0
静静守候等待花开,祝贺我们的冠军🏆，你们太棒啦，向全世界宣告，我们是冠军🏆，让全世界看到我们中国人的优秀！！！,2021-11-07 08:00:27,0,0
冷水咸鱼吖,恭喜EDG！！！,2021-11-07 08:00:26,0,0
小欣爱觉夏,好棒！！！EDG牛逼！,2021-11-07 08:00:20,0,0
撸撸不喝奶粉,恭喜edg！！我们是冠军！,2021-11-07 08:00:20,0,0
我叫优秀啊,五个人都戴眼镜,2021-11-07 08:00:19,0,1
吃草搬砖的李Hunny,恭喜🎉🎉🎉,2021-11-07 08:00:19,0,0
眠羊私桃纪·,我们是冠军,2021-11-07 08:00:18,0,0
王五头,恭喜 评论配图,2021-11-07 08:00:17,0,0
徐加林,全员近视,2021-11-07 08:00:15,0,0
纳屋雾o,恭喜EDG！！我爱你们！！,2021-11-07 08:00:15,0,0
夏蔚然1,多么鲜活的青春啊,2021-11-07 08:00:15,1,0
趣味治疗所,dota不ban🦣，我们没了。。。这次逆风我们有了，下一波就是统一湾湾了。,2021-11-07 08:00:12,0,0
·私藏傲娇猫·,我们！是！世界冠军🏆！,2021-11-07 08:00:10,0,0
爱摄影的小Caton,恭喜恭喜,2021-11-07 08:00:08,0,0
badtooty,必须是冠军，永远的冠军,2021-11-07 08:00:05,0,0
科宇建筑,66666666666666666666,2021-11-07 08:00:02,0,0
焕彩石榴树啦啦啦德玛西亚,恭喜恭喜,2021-11-07 07:59:58,0,0
自由人人生自由,我们是冠军,2021-11-07 07:59:56,0,0
口袋里有糖是我,恭喜🎉,2021-11-07 07:59:56,0,0
一件马甲子,,2021-11-07 07:59:53,0,0
商皛雅,真的赢了！,2021-11-07 07:59:52,0,0
后宫佳丽三千人璟,恭喜恭喜,2021-11-07 07:59:51,0,0
苦苦苦苦苦苦苦茶er,恭喜EDG！！！！！,2021-11-07 07:59:49,0,0
江户川柯南ya,不破不立EDG ！我们是冠军！,2021-11-07 07:59:49,0,0
鲸落62698,恭喜！！！！！,2021-11-07 07:59:47,0,0
憨憨酱不挂科,EDG牛逼！我们是冠军！,2021-11-07 07:59:46,0,0
银狐之星萍,恭喜冠军,2021-11-07 07:59:46,1,0
疯够了就够了,汉子哥的诅咒还是牛逼,2021-11-07 07:59:45,0,0
此夜无月更不喜,恭喜,2021-11-07 07:59:43,0,0
名字咋那么难起啊,恭喜,2021-11-07 07:59:42,0,0
吃王杰香菜DAYTOY,恭喜啊,2021-11-07 07:59:42,0,0
陈奕迅说陪我和你度过漫长岁月,我们是冠军！,2021-11-07 07:59:39,0,0
啵赞的玐倍镜,恭喜！！！,2021-11-07 07:59:36,0,0
bxg王肖乐,恭喜EDG夺冠,2021-11-07 07:59:33,0,0
虎摸摸1983,恭喜恭喜,2021-11-07 07:59:30,0,0
水冰月,EDG牛逼！！！！,2021-11-07 07:59:30,0,0
云养俺妹,我们是冠军！,2021-11-07 07:59:28,0,0
Suuuuu-,恭喜！！！！！！！！！,2021-11-07 07:59:22,0,0
楠南山山,6个都是戴眼镜 少玩点电脑,2021-11-07 07:59:22,1,0
一个爱动脑筋的小孩哟,牛逼！,2021-11-07 07:59:19,0,0
东东练武术,看了这么多年，真的一切都值了,2021-11-07 07:59:17,0,0
橘色日落·姬,恭喜EDG,2021-11-07 07:59:16,0,0
梦想是做一条锦鲤,来看公狗高潮,2021-11-07 07:59:16,0,0
吹晚风的江江,EDG是冠军！！中国是冠军🏆,2021-11-07 07:59:16,0,0
SixNoorHotebbe,你明年可以努力吗逆子 别摆烂了//@iG电子竞技俱乐部:恭喜EDG！,2021-11-07 07:59:15,0,0
不举铁哎,我们是冠军！🏆,2021-11-07 07:59:13,0,0
颜L77,恭喜恭喜，但团队近视率太高了吧,2021-11-07 07:59:11,0,0
盛夏在逃冰杨梅,恭喜EDG夺冠 🐮🍺,2021-11-07 07:59:11,0,0
般若波罗蜜xl,哇一个爆哭edg牛逼啊啊啊啊,2021-11-07 07:59:08,0,0
Cocoltxg,恭喜EDG夺冠！！！！！！！,2021-11-07 07:59:06,0,0
德云女孩微暖,恭喜EDG,2021-11-07 07:59:03,0,0
啊江南pig厂,肯定得乱杀啊,2021-11-07 07:59:04,0,0
是夙言啊,恭喜！！！,2021-11-07 07:59:03,0,0
啵啵是我的星辰大海,我们是冠军！！！！,2021-11-07 07:59:02,0,0
是刘幸运没错了9426,卧槽牛逼！,2021-11-07 07:59:02,0,0
玉米小芙,我们是！！！冠军！！！！,2021-11-07 07:59:01,0,0
宝贝鱼飞吻0926,虽然不玩，但不影响我为这群小伙子喝彩！真棒，冠军们👏👏👏,2021-11-07 07:58:58,0,0
带着千玺去买烤肠,恭喜edg!!!,2021-11-07 07:58:55,0,0
1yeah-1,这才是yyds！！！,2021-11-07 07:58:54,0,0
是小小小小小小吴,EDG夺冠也算是圆梦了，相对于别的战队EDG跟RNG两个老牌战队粉丝数量是绝对的，并且此次冠军含金量比以往的都高，打败了rng，做掉了三星、越过了skt1、最后干掉了大乌龟！bo5全部拉满！其难度没有之一！,2021-11-07 07:58:52,0,0
